0.0,1660143731306,8.0
1.0,1660143741309,16.7
2.0,1660143751310,45.4
3.0,1660143761311,41.8
4.0,1660143771314,63.5
5.0,1660143781315,63.1
6.0,1660143791317,59.0
7.0,1660143801318,40.3
8.0,1660143811319,39.4
9.0,1660143821321,43.9
10.0,1660143831323,58.2
11.0,1660143841326,42.5
12.0,1660143851332,62.5
13.0,1660143861333,64.1
14.0,1660143871334,64.4
15.0,1660143881338,62.2
16.0,1660143891339,40.0
17.0,1660143901341,61.8
