0.0,1660143741667,0.9375
1.0,1660143741671,0.9140625
2.0,1660143741673,0.921875
3.0,1660143741674,0.921875
4.0,1660143741675,0.9281250238418579
5.0,1660143741676,0.9296875
6.0,1660143741677,0.9263392686843872
7.0,1660143741678,0.921875
8.0,1660143741679,0.9236111044883728
9.0,1660143741680,0.921875
10.0,1660143741681,0.9161931872367859
11.0,1660143741682,0.9127604365348816
12.0,1660143741683,0.9134615659713745
13.0,1660143741684,0.9151785969734192
14.0,1660143741685,0.9166666865348816
15.0,1660143741686,0.9130859375
16.0,1660143741687,0.9136029481887817
17.0,1660143741689,0.9131944179534912
18.0,1660143741690,0.9144737124443054
19.0,1660143741691,0.9140625
20.0,1660143741692,0.913690447807312
21.0,1660143741693,0.9133522510528564
22.0,1660143741695,0.9150815010070801
23.0,1660143741696,0.916015625
24.0,1660143741697,0.9150000214576721
25.0,1660143741698,0.9146634340286255
26.0,1660143741700,0.9149305820465088
27.0,1660143741702,0.9151785969734192
28.0,1660143741703,0.9148706793785095
29.0,1660143741704,0.9151041507720947
30.0,1660143741705,0.9128023982048035
31.0,1660143741707,0.9111328125
32.0,1660143741708,0.9100378751754761
33.0,1660143741709,0.9099264740943909
34.0,1660143741710,0.9107142686843872
35.0,1660143741712,0.9105902910232544
36.0,1660143741713,0.9104729890823364
37.0,1660143741715,0.9099506735801697
38.0,1660143741716,0.9102563858032227
39.0,1660143741717,0.91015625
40.0,1660143741719,0.9085366129875183
41.0,1660143741722,0.9092261791229248
42.0,1660143741723,0.9102470874786377
43.0,1660143741725,0.9115766882896423
44.0,1660143741726,0.9111111164093018
45.0,1660143741727,0.911005437374115
46.0,1660143741729,0.9109042286872864
47.0,1660143741730,0.9108073115348816
48.0,1660143741742,0.9119898080825806
49.0,1660143741745,0.9125000238418579
50.0,1660143741749,0.9123774766921997
51.0,1660143741751,0.9125601053237915
52.0,1660143741753,0.9130306839942932
53.0,1660143741755,0.9129050970077515
54.0,1660143741758,0.9125000238418579
55.0,1660143741760,0.9123883843421936
56.0,1660143741762,0.9128289222717285
57.0,1660143741764,0.912446141242981
58.0,1660143741765,0.9112817645072937
59.0,1660143741766,0.910937488079071
60.0,1660143741767,0.9113729596138
61.0,1660143741768,0.9120463728904724
62.0,1660143741770,0.9114583134651184
63.0,1660143741772,0.911865234375
64.0,1660143741773,0.9120192527770996
65.0,1660143741774,0.9124053120613098
66.0,1660143741775,0.9123134613037109
67.0,1660143741776,0.9124540686607361
68.0,1660143741777,0.9116848111152649
69.0,1660143741778,0.9113839268684387
70.0,1660143741779,0.9113116264343262
71.0,1660143741781,0.9116753339767456
72.0,1660143741782,0.9116010069847107
73.0,1660143741783,0.9106841087341309
74.0,1660143741784,0.9110416769981384
75.0,1660143741785,0.9113898277282715
76.0,1660143741786,0.9105113744735718
77.0,1660143741787,0.9112580418586731
78.0,1660143741788,0.9117879867553711
79.0,1660143741789,0.9115234613418579
80.0,1660143741790,0.9118441343307495
81.0,1660143741791,0.9117758870124817
82.0,1660143741792,0.9115210771560669
83.0,1660143741793,0.9116443395614624
84.0,1660143741794,0.9119485020637512
85.0,1660143741795,0.9126090407371521
86.0,1660143741796,0.9125359058380127
87.0,1660143741797,0.9122869372367859
88.0,1660143741798,0.9127457737922668
89.0,1660143741799,0.9118055701255798
90.0,1660143741800,0.911916196346283
91.0,1660143741801,0.911514937877655
92.0,1660143741803,0.9119623899459839
93.0,1660143741804,0.9120678305625916
94.0,1660143741805,0.9123355150222778
95.0,1660143741806,0.91162109375
96.0,1660143741807,0.9117268323898315
97.0,1660143741808,0.9116709232330322
98.0,1660143741809,0.9120896458625793
99.0,1660143741810,0.9121875166893005
100.0,1660143741811,0.9127475023269653
101.0,1660143741812,0.9132965803146362
102.0,1660143741813,0.9132281541824341
103.0,1660143741814,0.9139122366905212
104.0,1660143741816,0.913690447807312
105.0,1660143741817,0.9130306839942932
106.0,1660143741818,0.9132593274116516
107.0,1660143741819,0.9130497574806213
108.0,1660143741820,0.9131307601928711
109.0,1660143741823,0.9136363863945007
110.0,1660143741824,0.9135698080062866
111.0,1660143741825,0.9132254719734192
112.0,1660143741826,0.9133020043373108
113.0,1660143741827,0.9129660129547119
114.0,1660143741829,0.9133152365684509
115.0,1660143741830,0.9131196141242981
116.0,1660143741831,0.9127938151359558
117.0,1660143741832,0.9128707647323608
118.0,1660143741833,0.913077712059021
119.0,1660143741834,0.9123697876930237
120.0,1660143741835,0.9121900796890259
121.0,1660143741836,0.9122694730758667
122.0,1660143741837,0.9120935201644897
123.0,1660143741838,0.9122983813285828
124.0,1660143741839,0.9126250147819519
125.0,1660143741841,0.9125744104385376
126.0,1660143741842,0.912401556968689
127.0,1660143741843,0.9122314453125
128.0,1660143741844,0.9125484228134155
129.0,1660143741845,0.9128605723381042
130.0,1660143741846,0.9124522805213928
131.0,1660143741847,0.9118134379386902
132.0,1660143741848,0.9116541147232056
133.0,1660143741849,0.9120802283287048
134.0,1660143741851,0.9115740656852722
135.0,1660143741852,0.911994457244873
136.0,1660143741853,0.9121806621551514
137.0,1660143741854,0.9121376872062683
138.0,1660143741855,0.9117580652236938
139.0,1660143741856,0.9120535850524902
140.0,1660143741857,0.9122340679168701
141.0,1660143741859,0.9119718074798584
142.0,1660143741860,0.9119318127632141
143.0,1660143741861,0.912109375
144.0,1660143741863,0.9120689630508423
145.0,1660143741864,0.912243127822876
146.0,1660143741865,0.9119898080825806
147.0,1660143741866,0.9118454456329346
148.0,1660143741868,0.9121224880218506
149.0,1660143741870,0.9120833277702332
150.0,1660143741871,0.9121481776237488
151.0,1660143741874,0.912109375
152.0,1660143741877,0.9122753143310547
153.0,1660143741879,0.9121347665786743
154.0,1660143741881,0.9118951559066772
155.0,1660143741882,0.9116586446762085
156.0,1660143741884,0.9115246534347534
157.0,1660143741886,0.9115902185440063
158.0,1660143741887,0.9116548895835876
159.0,1660143741888,0.9120117425918579
160.0,1660143741890,0.9121700525283813
161.0,1660143741891,0.9120370149612427
162.0,1660143741893,0.9120015501976013
163.0,1660143741894,0.9122523069381714
164.0,1660143741895,0.9120265245437622
165.0,1660143741897,0.9121799468994141
166.0,1660143741899,0.9120509028434753
167.0,1660143741900,0.9122023582458496
168.0,1660143741902,0.9122596383094788
169.0,1660143741903,0.912224292755127
170.0,1660143741905,0.9123720526695251
171.0,1660143741907,0.9126090407371521
172.0,1660143741909,0.9126625657081604
173.0,1660143741911,0.912715494632721
174.0,1660143741913,0.912678599357605
175.0,1660143741915,0.9129971861839294
176.0,1660143741917,0.9132238626480103
177.0,1660143741918,0.9131847023963928
178.0,1660143741920,0.9130586385726929
179.0,1660143741922,0.9131944179534912
180.0,1660143741926,0.9128108024597168
181.0,1660143741928,0.9124312996864319
182.0,1660143741929,0.9124829173088074
183.0,1660143741931,0.912449061870575
184.0,1660143741932,0.9125000238418579
185.0,1660143741935,0.9123823642730713
186.0,1660143741936,0.9122660160064697
187.0,1660143741938,0.9119846820831299
188.0,1660143741940,0.9120370149612427
189.0,1660143741942,0.9120065569877625
190.0,1660143741944,0.9122218489646912
191.0,1660143741946,0.9122721552848816
192.0,1660143741948,0.912483811378479
193.0,1660143741950,0.9126127362251282
194.0,1660143741951,0.9125000238418579
195.0,1660143741953,0.9125478267669678
196.0,1660143741955,0.9125158786773682
197.0,1660143741957,0.9126420617103577
198.0,1660143741959,0.9126884341239929
199.0,1660143741960,0.912890613079071
